CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,ITEM_DESC_LONG,DOG_NAME,DOG_BIRTHDAY,DOG_SIZE,DOG_GENDER,DOG_BREED
87480723,2020-07-06,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-08-17,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-09-07,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-09-28,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-10-19,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-11-09,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-11-29,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-12-21,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
95850996,2020-05-08,174906,Dogzilla Mutants Frog Squeaky Plush Dog Toy,"The Dogzilla Mutants Frog Dog Toy is not your average plush toy. While it’s still not intended for aggressive chewers, this silly frog is designed with an extra layer of fabric to help make it stronger than other plushies! It also contains a squeaker to help pique your pup’s interest and encourage her to play a game of fetch or catch. Dogzilla Mutants are available in different characters (sold separately), allowing you to choose the paw-fect buddy for your canine companion.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-05-30,174906,Dogzilla Mutants Frog Squeaky Plush Dog Toy,"The Dogzilla Mutants Frog Dog Toy is not your average plush toy. While it’s still not intended for aggressive chewers, this silly frog is designed with an extra layer of fabric to help make it stronger than other plushies! It also contains a squeaker to help pique your pup’s interest and encourage her to play a game of fetch or catch. Dogzilla Mutants are available in different characters (sold separately), allowing you to choose the paw-fect buddy for your canine companion.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-06-08,199088,K&H Pet Products EZ Mount Window Cat Scratcher with Catnip,"Give your kitty an outlet to satisfy her natural instincts with the K&H Pet Products EZ Mount Window Cat Scratcher. It features suction cups to attach to windows, glass doors and most appliances so your paw-tner does not scratch near your furniture. Place the scratcher at different heights to allow your companion to stretch out and change things up a bit. This scratcher also includes a packet of catnip that you can sprinkle all over it to entice your furry friend even more. Easy to install, K&H Pet Products EZ Mount Window Cat Scratcher comes in a sleek design to match any home décor.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-06-10,127715,"Pure & Simple Pet Rawhide Donut Dog Treat, 5-in","Treat your furry friend to pure, simple chewing pleasure with a Pure & Simple Pet Rawhide Donut Dog Treat. Made with just one ingredient, this all-natural beef chew is high in protein, low in fat, and easily digestible. The fun 5-inch round design provides additional mental stimulation for your canine companion while also being easy to pick up and carry. Natural chews help reduce boredom and anxiety, as well as helping to support good dental health between brushings by removing plaque and tartar as she chews.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-06-10,127707,Zoo Med Floating Betta Log,"Let your betta sleep like a log with the Zoo Med Floating Betta Log. This nature-inspired aquarium accessory makes for a perfect place for your betta to sleep, play, breed, feed, or blow a bubblenest. It features an opening on the top that makes it easy for your pal to eat without leaving his cozy log nest. Designed to bring a touch of nature into your betta’s enclosure, it helps reduce boredom from captivity and stimulates natural betta behaviors. There’s no set up or assembly to use―simply place in your aquarium, and let your pal naturally find this floating sanctuary. This is also great for use with aquatic turtles, aquatic amphibians, invertebrates, lizards, and snakes.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-06-26,174906,Dogzilla Mutants Frog Squeaky Plush Dog Toy,"The Dogzilla Mutants Frog Dog Toy is not your average plush toy. While it’s still not intended for aggressive chewers, this silly frog is designed with an extra layer of fabric to help make it stronger than other plushies! It also contains a squeaker to help pique your pup’s interest and encourage her to play a game of fetch or catch. Dogzilla Mutants are available in different characters (sold separately), allowing you to choose the paw-fect buddy for your canine companion.",Peaches,,L,FMLE,Labrador Retriever
95850996,2020-07-04,127707,Zoo Med Floating Betta Log,"Let your betta sleep like a log with the Zoo Med Floating Betta Log. This nature-inspired aquarium accessory makes for a perfect place for your betta to sleep, play, breed, feed, or blow a bubblenest. It features an opening on the top that makes it easy for your pal to eat without leaving his cozy log nest. Designed to bring a touch of nature into your betta’s enclosure, it helps reduce boredom from captivity and stimulates natural betta behaviors. There’s no set up or assembly to use―simply place in your aquarium, and let your pal naturally find this floating sanctuary. This is also great for use with aquatic turtles, aquatic amphibians, invertebrates, lizards, and snakes.",Peaches,,L,FMLE,Labrador Retriever
